src,dst,curr,next_hop
55,7,23,15
55,7,15,7
55,8,55,55
55,8,55,54
55,8,54,46
55,8,46,38
55,8,38,30
55,8,30,22
55,8,22,14
55,8,14,13
55,8,13,12
55,8,12,11
55,8,11,10
55,8,10,9
55,8,9,8
55,9,55,55
55,9,55,54
55,9,54,46
55,9,46,38
55,9,38,30
55,9,30,22
55,9,22,14
55,9,14,13
55,9,13,12
55,9,12,11
55,9,11,10
55,9,10,9
55,10,55,55
55,10,55,54
55,10,54,53
55,10,53,52
55,10,52,51
55,10,51,50
55,10,50,42
55,10,42,34
55,10,34,26
55,10,26,18
55,10,18,10
55,11,55,55
55,11,55,54
55,11,54,46
55,11,46,38
55,11,38,30
55,11,30,22
55,11,22,14
55,11,14,13
55,11,13,12
55,11,12,11
55,12,55,55
55,12,55,54
55,12,54,53
55,12,53,52
55,12,52,44
55,12,44,36
55,12,36,28
55,12,28,20
55,12,20,12
55,13,55,55
55,13,55,54
55,13,54,53
55,13,53,45
55,13,45,37
55,13,37,29
55,13,29,21
55,13,21,13
55,14,55,55
55,14,55,54
55,14,54,46
55,14,46,38
55,14,38,30
55,14,30,22
55,14,22,14
55,15,55,55
55,15,55,47
55,15,47,39
55,15,39,31
55,15,31,23
55,15,23,15
55,16,55,55
55,16,55,54
55,16,54,53
55,16,53,45
55,16,45,37
55,16,37,29
55,16,29,21
55,16,21,20
55,16,20,19
55,16,19,18
55,16,18,17
55,16,17,16
55,17,55,55
55,17,55,54
55,17,54,53
55,17,53,52
55,17,52,51
55,17,51,50
55,17,50,49
55,17,49,41
55,17,41,33
55,17,33,25
55,17,25,17
55,18,55,55
55,18,55,54
55,18,54,53
55,18,53,52
55,18,52,51
55,18,51,50
55,18,50,42
55,18,42,34
55,18,34,26
55,18,26,18
55,19,55,55
55,19,55,54
55,19,54,53
55,19,53,52
55,19,52,51
55,19,51,43
55,19,43,35
55,19,35,27
55,19,27,19
55,20,55,55
55,20,55,54
55,20,54,53
55,20,53,52
55,20,52,44
55,20,44,36
55,20,36,28
55,20,28,20
55,21,55,55
55,21,55,54
55,21,54,53
55,21,53,45
55,21,45,37
55,21,37,29
55,21,29,21
55,22,55,55
55,22,55,47
55,22,47,39
55,22,39,31
55,22,31,23
55,22,23,22
55,23,55,55
55,23,55,47
55,23,47,39
55,23,39,31
55,23,31,23
55,24,55,55
55,24,55,54
55,24,54,53
55,24,53,52
55,24,52,44
55,24,44,36
55,24,36,28
55,24,28,27
55,24,27,26
55,24,26,25
55,24,25,24
55,25,55,55
55,25,55,54
55,25,54,53
55,25,53,52
55,25,52,44
55,25,44,36
55,25,36,28
55,25,28,27
55,25,27,26
55,25,26,25
55,26,55,55
55,26,55,54
55,26,54,53
55,26,53,52
55,26,52,51
55,26,51,50
55,26,50,42
55,26,42,34
55,26,34,26
55,27,55,55
55,27,55,54
55,27,54,53
55,27,53,52
55,27,52,51
55,27,51,43
55,27,43,35
55,27,35,27
55,28,55,55
55,28,55,54
55,28,54,53
55,28,53,52
55,28,52,44
55,28,44,36
55,28,36,28
55,29,55,55
55,29,55,47
55,29,47,39
55,29,39,31
55,29,31,30
55,29,30,29
55,30,55,55
55,30,55,54
55,30,54,46
55,30,46,38
55,30,38,30
55,31,55,55
55,31,55,47
55,31,47,39
55,31,39,31
55,32,55,55
55,32,55,54
55,32,54,53
55,32,53,52
55,32,52,51
55,32,51,50
55,32,50,49
55,32,49,41
55,32,41,33
55,32,33,32
55,33,55,55
55,33,55,54
55,33,54,53
55,33,53,52
55,33,52,51
55,33,51,50
55,33,50,49
55,33,49,41
55,33,41,33
55,34,55,55
55,34,55,54
55,34,54,53
55,34,53,52
55,34,52,51
55,34,51,50
55,34,50,42
55,34,42,34
55,35,55,55
55,35,55,54
55,35,54,53
55,35,53,52
55,35,52,51
55,35,51,43
55,35,43,35
55,36,55,55
55,36,55,54
55,36,54,46
55,36,46,38
55,36,38,37
55,36,37,36
55,37,55,55
55,37,55,54
55,37,54,53
55,37,53,45
55,37,45,37
55,38,55,55
55,38,55,54
55,38,54,46
55,38,46,38
55,39,55,55
55,39,55,47
55,39,47,39
55,40,55,55
55,40,55,54
55,40,54,53
55,40,53,52
55,40,52,51
55,40,51,50
55,40,50,42
55,40,42,41
55,40,41,40
55,41,55,55
55,41,55,54
55,41,54,53
55,41,53,52
55,41,52,51
55,41,51,50
55,41,50,42
55,41,42,41
55,42,55,55
55,42,55,54
55,42,54,53
55,42,53,52
55,42,52,51
55,42,51,43
55,42,43,42
55,43,55,55
55,43,55,54
55,43,54,53
55,43,53,45
55,43,45,44
55,43,44,43
55,44,55,55
55,44,55,54
55,44,54,53
55,44,53,52
55,44,52,44
55,45,55,55
55,45,55,54
55,45,54,53
55,45,53,45
55,46,55,55
55,46,55,47
55,46,47,46
55,47,55,55
55,47,55,47
55,48,55,55
55,48,55,54
55,48,54,53
55,48,53,52
55,48,52,51
55,48,51,50
55,48,50,49
55,48,49,48
55,49,55,55
55,49,55,54
55,49,54,53
55,49,53,52
55,49,52,51
55,49,51,50
55,49,50,49
55,50,55,55
55,50,55,54
55,50,54,53
55,50,53,52
55,50,52,51
55,50,51,50
55,51,55,55
55,51,55,54
55,51,54,53
55,51,53,52
55,51,52,51
55,52,55,55
55,52,55,54
55,52,54,53
55,52,53,52
55,53,55,55
55,53,55,54
55,53,54,53
55,54,55,55
55,54,55,54
55,56,55,55
55,56,55,54
55,56,54,53
55,56,53,52
55,56,52,51
55,56,51,50
55,56,50,49
55,56,49,48
55,56,48,56
55,57,55,55
55,57,55,54
55,57,54,53
55,57,53,52
55,57,52,51
55,57,51,50
55,57,50,49
55,57,49,57
55,58,55,55
55,58,55,54
55,58,54,53
55,58,53,52
55,58,52,51
55,58,51,50
55,58,50,58
55,59,55,55
55,59,55,54
55,59,54,53
55,59,53,52
55,59,52,51
55,59,51,59
55,60,55,55
55,60,55,54
55,60,54,53
55,60,53,52
55,60,52,60
55,61,55,55
55,61,55,54
55,61,54,53
55,61,53,61
55,62,55,55
55,62,55,54
55,62,54,62
55,63,55,55
55,63,55,63
56,0,56,56
56,0,56,48
56,0,48,40
56,0,40,32
56,0,32,24
56,0,24,16
56,0,16,8
56,0,8,0
56,1,56,56
56,1,56,57
56,1,57,49
56,1,49,41
56,1,41,33
56,1,33,25
56,1,25,17
56,1,17,9
56,1,9,1
56,2,56,56
56,2,56,57
56,2,57,58
56,2,58,50
56,2,50,42
56,2,42,34
56,2,34,26
56,2,26,18
56,2,18,10
56,2,10,2
56,3,56,56
56,3,56,57
56,3,57,58
56,3,58,59
56,3,59,51
56,3,51,43
56,3,43,35
56,3,35,27
56,3,27,19
56,3,19,11
56,3,11,3
56,4,56,56
56,4,56,48
56,4,48,40
56,4,40,32
56,4,32,24
56,4,24,16
56,4,16,8
56,4,8,0
56,4,0,1
56,4,1,2
56,4,2,3
56,4,3,4
56,5,56,56
56,5,56,48
56,5,48,40
56,5,40,32
56,5,32,24
56,5,24,16
56,5,16,8
56,5,8,0
56,5,0,1
56,5,1,2
56,5,2,3
56,5,3,4
56,5,4,5
56,6,56,56
56,6,56,48
56,6,48,40
56,6,40,32
56,6,32,24
56,6,24,16
56,6,16,8
56,6,8,0
56,6,0,1
56,6,1,2
56,6,2,3
56,6,3,4
56,6,4,5
56,6,5,6
56,7,56,56
56,7,56,48
56,7,48,40
56,7,40,32
56,7,32,24
56,7,24,16
56,7,16,8
56,7,8,0
56,7,0,1
56,7,1,2
56,7,2,3
56,7,3,4
56,7,4,5
56,7,5,6
56,7,6,7
56,8,56,56
56,8,56,48
56,8,48,40
56,8,40,32
56,8,32,24
56,8,24,16
56,8,16,8
56,9,56,56
56,9,56,57
56,9,57,49
56,9,49,41
56,9,41,33
56,9,33,25
56,9,25,17
56,9,17,9
56,10,56,56
56,10,56,57
56,10,57,58
56,10,58,50
56,10,50,42
56,10,42,34
56,10,34,26
56,10,26,18
56,10,18,10
56,11,56,56
56,11,56,57
56,11,57,58
56,11,58,59
56,11,59,51
56,11,51,43
56,11,43,35
56,11,35,27
56,11,27,19
56,11,19,11
56,12,56,56
56,12,56,57
56,12,57,49
56,12,49,41
56,12,41,33
56,12,33,25
56,12,25,17
56,12,17,9
56,12,9,10
56,12,10,11
56,12,11,12
56,13,56,56
56,13,56,57
56,13,57,58
56,13,58,59
56,13,59,60
56,13,60,61
56,13,61,53
56,13,53,45
56,13,45,37
56,13,37,29
56,13,29,21
56,13,21,13
56,14,56,56
56,14,56,57
56,14,57,49
56,14,49,41
56,14,41,33
56,14,33,25
56,14,25,17
56,14,17,9
56,14,9,10
56,14,10,11
56,14,11,12
56,14,12,13
56,14,13,14
56,15,56,56
56,15,56,57
56,15,57,49
56,15,49,41
56,15,41,33
56,15,33,25
56,15,25,17
56,15,17,9
56,15,9,10
56,15,10,11
56,15,11,12
56,15,12,13
56,15,13,14
56,15,14,15
56,16,56,56
56,16,56,48
56,16,48,40
56,16,40,32
56,16,32,24
56,16,24,16
56,17,56,56
56,17,56,48
56,17,48,40
56,17,40,32
56,17,32,24
56,17,24,16
56,17,16,17
56,18,56,56
56,18,56,57
56,18,57,58
56,18,58,50
56,18,50,42
56,18,42,34
56,18,34,26
56,18,26,18
56,19,56,56
56,19,56,57
56,19,57,58
56,19,58,59
56,19,59,51
56,19,51,43
56,19,43,35
56,19,35,27
56,19,27,19
56,20,56,56
56,20,56,57
56,20,57,58
56,20,58,59
56,20,59,60
56,20,60,52
56,20,52,44
56,20,44,36
56,20,36,28
56,20,28,20
56,21,56,56
56,21,56,57
56,21,57,58
56,21,58,59
56,21,59,60
56,21,60,61
56,21,61,53
56,21,53,45
56,21,45,37
56,21,37,29
56,21,29,21
56,22,56,56
56,22,56,57
56,22,57,58
56,22,58,59
56,22,59,60
56,22,60,61
56,22,61,62
56,22,62,54
56,22,54,46
56,22,46,38
56,22,38,30
56,22,30,22
56,23,56,56
56,23,56,57
56,23,57,58
56,23,58,50
56,23,50,42
56,23,42,34
56,23,34,26
56,23,26,18
56,23,18,19
56,23,19,20
56,23,20,21
56,23,21,22
56,23,22,23
56,24,56,56
56,24,56,48
56,24,48,40
56,24,40,32
56,24,32,24
56,25,56,56
56,25,56,57
56,25,57,49
56,25,49,41
56,25,41,33
56,25,33,25
56,26,56,56
56,26,56,48
56,26,48,40
56,26,40,32
56,26,32,24
56,26,24,25
56,26,25,26
56,27,56,56
56,27,56,57
56,27,57,58
56,27,58,59
56,27,59,51
56,27,51,43
56,27,43,35
56,27,35,27
56,28,56,56
56,28,56,57
56,28,57,58
56,28,58,59
56,28,59,60
56,28,60,52
56,28,52,44
56,28,44,36
56,28,36,28
56,29,56,56
56,29,56,57
56,29,57,58
56,29,58,59
56,29,59,60
56,29,60,61
56,29,61,53
56,29,53,45
56,29,45,37
56,29,37,29
56,30,56,56
56,30,56,57
56,30,57,58
56,30,58,59
56,30,59,51
56,30,51,43
56,30,43,35
56,30,35,27
56,30,27,28
56,30,28,29
56,30,29,30
56,31,56,56
56,31,56,57
56,31,57,58
56,31,58,59
56,31,59,51
56,31,51,43
56,31,43,35
56,31,35,27
56,31,27,28
56,31,28,29
56,31,29,30
56,31,30,31
56,32,56,56
56,32,56,48
56,32,48,40
56,32,40,32
56,33,56,56
56,33,56,57
56,33,57,49
56,33,49,41
56,33,41,33
56,34,56,56
56,34,56,57
56,34,57,58
56,34,58,50
56,34,50,42
56,34,42,34
56,35,56,56
56,35,56,57
56,35,57,49
56,35,49,41
56,35,41,33
56,35,33,34
56,35,34,35
56,36,56,56
56,36,56,57
56,36,57,58
56,36,58,59
56,36,59,60
56,36,60,52
56,36,52,44
56,36,44,36
56,37,56,56
56,37,56,57
56,37,57,58
56,37,58,59
56,37,59,60
56,37,60,61
56,37,61,53
56,37,53,45
56,37,45,37
56,38,56,56
56,38,56,57
56,38,57,58
56,38,58,59
56,38,59,60
56,38,60,61
56,38,61,62
56,38,62,54
56,38,54,46
56,38,46,38
56,39,56,56
56,39,56,57
56,39,57,58
56,39,58,59
56,39,59,60
56,39,60,61
56,39,61,62
56,39,62,63
56,39,63,55
56,39,55,47
56,39,47,39
56,40,56,56
56,40,56,48
56,40,48,40
56,41,56,56
56,41,56,57
56,41,57,49
56,41,49,41
56,42,56,56
56,42,56,57
56,42,57,58
56,42,58,50
56,42,50,42
56,43,56,56
56,43,56,57
56,43,57,58
56,43,58,59
56,43,59,51
56,43,51,43
56,44,56,56
56,44,56,57
56,44,57,58
56,44,58,50
56,44,50,42
56,44,42,43
56,44,43,44
56,45,56,56
56,45,56,57
56,45,57,58
56,45,58,59
56,45,59,60
56,45,60,61
56,45,61,53
56,45,53,45
56,46,56,56
56,46,56,57
56,46,57,58
56,46,58,59
56,46,59,60
56,46,60,61
56,46,61,62
56,46,62,54
56,46,54,46
56,47,56,56
56,47,56,57
56,47,57,58
56,47,58,59
56,47,59,60
56,47,60,61
56,47,61,62
56,47,62,54
56,47,54,46
56,47,46,47
56,48,56,56
56,48,56,48
56,49,56,56
56,49,56,48
56,49,48,49
56,50,56,56
56,50,56,57
56,50,57,58
56,50,58,50
56,51,56,56
56,51,56,57
56,51,57,58
56,51,58,59
56,51,59,51
56,52,56,56
56,52,56,57
56,52,57,58
56,52,58,59
56,52,59,60
56,52,60,52
56,53,56,56
56,53,56,57
56,53,57,58
56,53,58,59
56,53,59,51
56,53,51,52
56,53,52,53
56,54,56,56
56,54,56,57
56,54,57,58
56,54,58,59
56,54,59,60
56,54,60,61
56,54,61,53
56,54,53,54
56,55,56,56
56,55,56,57
56,55,57,58
56,55,58,59
56,55,59,60
56,55,60,61
56,55,61,53
56,55,53,54
56,55,54,55
56,57,56,56
56,57,56,57
56,58,56,56
56,58,56,57
56,58,57,58
56,59,56,56
56,59,56,57
56,59,57,58
56,59,58,59
56,60,56,56
56,60,56,57
56,60,57,58
56,60,58,59
56,60,59,60
56,61,56,56
56,61,56,57
56,61,57,58
56,61,58,59
56,61,59,60
56,61,60,61
56,62,56,56
56,62,56,57
56,62,57,58
56,62,58,59
56,62,59,60
56,62,60,61
56,62,61,62
56,63,56,56
56,63,56,57
56,63,57,58
56,63,58,59
56,63,59,60
56,63,60,61
56,63,61,62
56,63,62,63
57,0,57,57
57,0,57,56
57,0,56,48
57,0,48,40
57,0,40,32
57,0,32,24
57,0,24,16
57,0,16,8
57,0,8,0
57,1,57,57
57,1,57,49
57,1,49,41
57,1,41,33
57,1,33,25
57,1,25,17
57,1,17,9
57,1,9,1
57,2,57,57
57,2,57,58
57,2,58,50
57,2,50,42
57,2,42,34
57,2,34,26
57,2,26,18
57,2,18,10
57,2,10,2
57,3,57,57
57,3,57,58
57,3,58,59
57,3,59,51
57,3,51,43
57,3,43,35
57,3,35,27
57,3,27,19
57,3,19,11
57,3,11,3
57,4,57,57
57,4,57,49
57,4,49,41
57,4,41,33
57,4,33,25
57,4,25,17
57,4,17,9
57,4,9,1
57,4,1,2
57,4,2,3
57,4,3,4
57,5,57,57
57,5,57,49
57,5,49,41
57,5,41,33
57,5,33,25
57,5,25,17
57,5,17,9
57,5,9,1
57,5,1,2
57,5,2,3
57,5,3,4
57,5,4,5
57,6,57,57
57,6,57,49
57,6,49,41
57,6,41,33
57,6,33,25
57,6,25,17
57,6,17,9
57,6,9,1
57,6,1,2
57,6,2,3
57,6,3,4
57,6,4,5
57,6,5,6
57,7,57,57
57,7,57,49
57,7,49,41
57,7,41,33
57,7,33,25
57,7,25,17
57,7,17,9
57,7,9,1
57,7,1,2
57,7,2,3
57,7,3,4
57,7,4,5
57,7,5,6
57,7,6,7
57,8,57,57
57,8,57,56
57,8,56,48
57,8,48,40
57,8,40,32
57,8,32,24
57,8,24,16
57,8,16,8
57,9,57,57
57,9,57,49
57,9,49,41
57,9,41,33
57,9,33,25
57,9,25,17
57,9,17,9
57,10,57,57
57,10,57,58
57,10,58,50
57,10,50,42
57,10,42,34
57,10,34,26
57,10,26,18
57,10,18,10
57,11,57,57
57,11,57,58
57,11,58,59
57,11,59,51
57,11,51,43
57,11,43,35
57,11,35,27
57,11,27,19
57,11,19,11
57,12,57,57
57,12,57,49
57,12,49,41
57,12,41,33
57,12,33,25
57,12,25,17
57,12,17,9
57,12,9,10
57,12,10,11
57,12,11,12
57,13,57,57
57,13,57,58
57,13,58,59
57,13,59,60
57,13,60,61
57,13,61,53
57,13,53,45
57,13,45,37
57,13,37,29
57,13,29,21
57,13,21,13
57,14,57,57
57,14,57,49
57,14,49,41
57,14,41,33
57,14,33,25
57,14,25,17
57,14,17,9
57,14,9,10
57,14,10,11
57,14,11,12
57,14,12,13
57,14,13,14
57,15,57,57
57,15,57,49
57,15,49,41
57,15,41,33
57,15,33,25
57,15,25,17
57,15,17,9
57,15,9,10
57,15,10,11
57,15,11,12
57,15,12,13
57,15,13,14
57,15,14,15
57,16,57,57
57,16,57,56
57,16,56,48
57,16,48,40
57,16,40,32
57,16,32,24
57,16,24,16
57,17,57,57
57,17,57,49
57,17,49,41
57,17,41,33
57,17,33,25
57,17,25,17
57,18,57,57
57,18,57,58
57,18,58,50
57,18,50,42
57,18,42,34
57,18,34,26
57,18,26,18
57,19,57,57
57,19,57,58
57,19,58,59
57,19,59,51
57,19,51,43
57,19,43,35
57,19,35,27
57,19,27,19
57,20,57,57
57,20,57,58
57,20,58,59
57,20,59,60
57,20,60,52
57,20,52,44
57,20,44,36
57,20,36,28
57,20,28,20
57,21,57,57
57,21,57,58
57,21,58,59
57,21,59,60
57,21,60,61
57,21,61,53
57,21,53,45
57,21,45,37
57,21,37,29
57,21,29,21
57,22,57,57
57,22,57,58
57,22,58,59
57,22,59,60
57,22,60,61
57,22,61,62
57,22,62,54
57,22,54,46
57,22,46,38
57,22,38,30
57,22,30,22
57,23,57,57
57,23,57,58
57,23,58,50
57,23,50,42
57,23,42,34
57,23,34,26
57,23,26,18
57,23,18,19
57,23,19,20
57,23,20,21
57,23,21,22
57,23,22,23
57,24,57,57
57,24,57,56
57,24,56,48
57,24,48,40
57,24,40,32
57,24,32,24
57,25,57,57
57,25,57,49
57,25,49,41
57,25,41,33
57,25,33,25
57,26,57,57
57,26,57,49
57,26,49,41
57,26,41,33
57,26,33,25
57,26,25,26
57,27,57,57
57,27,57,58
57,27,58,59
57,27,59,51
57,27,51,43
57,27,43,35
57,27,35,27
57,28,57,57
57,28,57,58
57,28,58,59
57,28,59,60
57,28,60,52
57,28,52,44
57,28,44,36
57,28,36,28
57,29,57,57
57,29,57,58
57,29,58,59
57,29,59,60
57,29,60,61
57,29,61,53
57,29,53,45
57,29,45,37
57,29,37,29
57,30,57,57
57,30,57,58
57,30,58,59
57,30,59,51
57,30,51,43
57,30,43,35
57,30,35,27
57,30,27,28
57,30,28,29
57,30,29,30
57,31,57,57
57,31,57,58
57,31,58,59
57,31,59,51
57,31,51,43
57,31,43,35
57,31,35,27
57,31,27,28
57,31,28,29
57,31,29,30
57,31,30,31
57,32,57,57
57,32,57,49
57,32,49,41
57,32,41,33
57,32,33,32
57,33,57,57
57,33,57,49
57,33,49,41
57,33,41,33
57,34,57,57
57,34,57,58
57,34,58,50
57,34,50,42
57,34,42,34
57,35,57,57
57,35,57,49
57,35,49,41
57,35,41,33
57,35,33,34
57,35,34,35
57,36,57,57
57,36,57,58
57,36,58,59
57,36,59,60
57,36,60,52
57,36,52,44
57,36,44,36
57,37,57,57
57,37,57,58
57,37,58,59
57,37,59,60
57,37,60,61
57,37,61,53
57,37,53,45
57,37,45,37
57,38,57,57
57,38,57,58
57,38,58,59
57,38,59,60
57,38,60,61
57,38,61,62
57,38,62,54
57,38,54,46
57,38,46,38
57,39,57,57
57,39,57,58
57,39,58,59
57,39,59,60
57,39,60,61
57,39,61,62
57,39,62,63
57,39,63,55
57,39,55,47
57,39,47,39
57,40,57,57
57,40,57,56
57,40,56,48
57,40,48,40
57,41,57,57
57,41,57,49
57,41,49,41
57,42,57,57
57,42,57,58
57,42,58,50
57,42,50,42
57,43,57,57
57,43,57,58
57,43,58,59
57,43,59,51
57,43,51,43
57,44,57,57
57,44,57,58
57,44,58,50
57,44,50,42
57,44,42,43
57,44,43,44
57,45,57,57
57,45,57,58
57,45,58,59
57,45,59,60
57,45,60,61
57,45,61,53
57,45,53,45
57,46,57,57
57,46,57,58
57,46,58,59
57,46,59,60
57,46,60,61
57,46,61,62
57,46,62,54
57,46,54,46
57,47,57,57
57,47,57,58
57,47,58,59
57,47,59,60
57,47,60,61
57,47,61,62
57,47,62,54
57,47,54,46
57,47,46,47
57,48,57,57
57,48,57,49
57,48,49,48
57,49,57,57
57,49,57,49
57,50,57,57
57,50,57,49
57,50,49,50
57,51,57,57
57,51,57,58
57,51,58,59
57,51,59,51
57,52,57,57
57,52,57,58
57,52,58,59
57,52,59,60
57,52,60,52
57,53,57,57
57,53,57,58
57,53,58,59
57,53,59,51
57,53,51,52
57,53,52,53
57,54,57,57
57,54,57,58
57,54,58,59
57,54,59,60
57,54,60,61
57,54,61,53
57,54,53,54
57,55,57,57
57,55,57,58
57,55,58,59
57,55,59,60
57,55,60,61
57,55,61,53
57,55,53,54
57,55,54,55
57,56,57,57
57,56,57,56
57,58,57,57
57,58,57,58
57,59,57,57
57,59,57,58
57,59,58,59
57,60,57,57
57,60,57,58
57,60,58,59
57,60,59,60
57,61,57,57
57,61,57,58
57,61,58,59
57,61,59,60
57,61,60,61
57,62,57,57
57,62,57,58
57,62,58,59
57,62,59,60
57,62,60,61
57,62,61,62
57,63,57,57
57,63,57,58
57,63,58,59
57,63,59,60
57,63,60,61
57,63,61,62
57,63,62,63
58,0,58,58
58,0,58,57
58,0,57,56
58,0,56,48
58,0,48,40
58,0,40,32
58,0,32,24
58,0,24,16
58,0,16,8
58,0,8,0
58,1,58,58
58,1,58,57
58,1,57,49
58,1,49,41
58,1,41,33
58,1,33,25
58,1,25,17
58,1,17,9
58,1,9,1
58,2,58,58
58,2,58,50
58,2,50,42
58,2,42,34
58,2,34,26
58,2,26,18
58,2,18,10
58,2,10,2
58,3,58,58
58,3,58,59
58,3,59,51
58,3,51,43
58,3,43,35
58,3,35,27
58,3,27,19
58,3,19,11
58,3,11,3
58,4,58,58
58,4,58,50
58,4,50,42
58,4,42,34
58,4,34,26
58,4,26,18
58,4,18,10
58,4,10,2
58,4,2,3
58,4,3,4
58,5,58,58
58,5,58,50
58,5,50,42
58,5,42,34
58,5,34,26
58,5,26,18
58,5,18,10
58,5,10,2
58,5,2,3
58,5,3,4
58,5,4,5
58,6,58,58
58,6,58,50
58,6,50,42
58,6,42,34
58,6,34,26
58,6,26,18
58,6,18,10
58,6,10,2
58,6,2,3
58,6,3,4
58,6,4,5
58,6,5,6
58,7,58,58
58,7,58,50
58,7,50,42
58,7,42,34
58,7,34,26
58,7,26,18
58,7,18,10
58,7,10,2
58,7,2,3
58,7,3,4
58,7,4,5
58,7,5,6
58,7,6,7
58,8,58,58
58,8,58,57
58,8,57,56
58,8,56,48
58,8,48,40
58,8,40,32
58,8,32,24
58,8,24,16
58,8,16,8
58,9,58,58
58,9,58,50
58,9,50,42
58,9,42,34
58,9,34,26
58,9,26,18
58,9,18,10
58,9,10,9
58,10,58,58
58,10,58,50
58,10,50,42
58,10,42,34
58,10,34,26
58,10,26,18
58,10,18,10
58,11,58,58
58,11,58,59
58,11,59,51
58,11,51,43
58,11,43,35
58,11,35,27
58,11,27,19
58,11,19,11
58,12,58,58
58,12,58,50
58,12,50,42
58,12,42,34
58,12,34,26
58,12,26,18
58,12,18,10
58,12,10,11
58,12,11,12
58,13,58,58
58,13,58,59
58,13,59,60
58,13,60,61
58,13,61,53
58,13,53,45
58,13,45,37
58,13,37,29
58,13,29,21
58,13,21,13
58,14,58,58
58,14,58,50
58,14,50,42
58,14,42,34
58,14,34,26
58,14,26,18
58,14,18,10
58,14,10,11
58,14,11,12
58,14,12,13
58,14,13,14
58,15,58,58
58,15,58,50
58,15,50,42
58,15,42,34
58,15,34,26
58,15,26,18
58,15,18,10
58,15,10,11
58,15,11,12
58,15,12,13
58,15,13,14
58,15,14,15
58,16,58,58
58,16,58,57
58,16,57,56
58,16,56,48
58,16,48,40
58,16,40,32
58,16,32,24
58,16,24,16
58,17,58,58
58,17,58,57
58,17,57,49
58,17,49,41
58,17,41,33
58,17,33,25
58,17,25,17
58,18,58,58
58,18,58,50
58,18,50,42
58,18,42,34
58,18,34,26
58,18,26,18
58,19,58,58
58,19,58,59
58,19,59,51
58,19,51,43
58,19,43,35
58,19,35,27
58,19,27,19
58,20,58,58
58,20,58,59
58,20,59,60
58,20,60,52
58,20,52,44
58,20,44,36
58,20,36,28
58,20,28,20
58,21,58,58
58,21,58,59
58,21,59,60
58,21,60,61
58,21,61,53
58,21,53,45
58,21,45,37
58,21,37,29
58,21,29,21
58,22,58,58
58,22,58,59
58,22,59,60
58,22,60,61
58,22,61,62
58,22,62,54
58,22,54,46
58,22,46,38
58,22,38,30
58,22,30,22
58,23,58,58
58,23,58,50
58,23,50,42
58,23,42,34
58,23,34,26
58,23,26,18
58,23,18,19
58,23,19,20
58,23,20,21
58,23,21,22
58,23,22,23
58,24,58,58
58,24,58,50
58,24,50,42
58,24,42,34
58,24,34,26
58,24,26,25
58,24,25,24
58,25,58,58
58,25,58,57
58,25,57,49
58,25,49,41
58,25,41,33
58,25,33,25
58,26,58,58
58,26,58,50
58,26,50,42
58,26,42,34
58,26,34,26
58,27,58,58
58,27,58,59
58,27,59,51
58,27,51,43
58,27,43,35
58,27,35,27
58,28,58,58
58,28,58,59
58,28,59,60
58,28,60,52
58,28,52,44
58,28,44,36
58,28,36,28
58,29,58,58
58,29,58,59
58,29,59,60
58,29,60,61
58,29,61,53
58,29,53,45
58,29,45,37
58,29,37,29
58,30,58,58
58,30,58,59
58,30,59,51
58,30,51,43
58,30,43,35
58,30,35,27
58,30,27,28
58,30,28,29
58,30,29,30
58,31,58,58
58,31,58,59
58,31,59,51
58,31,51,43
58,31,43,35
58,31,35,27
58,31,27,28
58,31,28,29
58,31,29,30
58,31,30,31
58,32,58,58
58,32,58,57
58,32,57,56
58,32,56,48
58,32,48,40
58,32,40,32
58,33,58,58
58,33,58,50
58,33,50,42
58,33,42,34
58,33,34,33
58,34,58,58
58,34,58,50
58,34,50,42
58,34,42,34
58,35,58,58
58,35,58,50
58,35,50,42
58,35,42,34
58,35,34,35
58,36,58,58
58,36,58,59
58,36,59,60
58,36,60,52
58,36,52,44
58,36,44,36
58,37,58,58
58,37,58,59
58,37,59,60
58,37,60,61
58,37,61,53
58,37,53,45
58,37,45,37
58,38,58,58
58,38,58,59
58,38,59,60
58,38,60,61
58,38,61,62
58,38,62,54
58,38,54,46
58,38,46,38
58,39,58,58
58,39,58,59
58,39,59,60
58,39,60,61
58,39,61,62
58,39,62,63
58,39,63,55
58,39,55,47
58,39,47,39
58,40,58,58
58,40,58,50
58,40,50,42
58,40,42,41
58,40,41,40
58,41,58,58
58,41,58,57
58,41,57,49
58,41,49,41
58,42,58,58
58,42,58,50
58,42,50,42
58,43,58,58
58,43,58,59
58,43,59,51
58,43,51,43
58,44,58,58
58,44,58,50
58,44,50,42
58,44,42,43
58,44,43,44
58,45,58,58
58,45,58,59
58,45,59,60
58,45,60,61
58,45,61,53
58,45,53,45
58,46,58,58
58,46,58,59
58,46,59,60
58,46,60,61
58,46,61,62
58,46,62,54
58,46,54,46
58,47,58,58
58,47,58,59
58,47,59,60
58,47,60,61
58,47,61,62
58,47,62,54
58,47,54,46
58,47,46,47
58,48,58,58
58,48,58,57
58,48,57,56
58,48,56,48
58,49,58,58
58,49,58,50
58,49,50,49
58,50,58,58
58,50,58,50
58,51,58,58
58,51,58,50
58,51,50,51
58,52,58,58
58,52,58,59
58,52,59,60
58,52,60,52
58,53,58,58
58,53,58,59
58,53,59,51
58,53,51,52
58,53,52,53
